product_id,product_category,brand
P001,Casual,Casio
P002,Luxury,Rolex
P003,Luxury,Rolex
P004,Luxury,Casio
P005,Luxury,Rolex
P006,Sport,Casio
P007,Luxury,Seiko
P008,Casual,Casio
P009,Casual,Seiko
P010,Luxury,Casio
P011,Luxury,Rolex
P012,Casual,Casio
P013,Casual,Rolex
P014,Sport,Casio
P015,Casual,Casio
P016,Sport,Omega
P017,Sport,Rolex
P018,Sport,Omega
P019,Sport,Rolex
P020,Sport,Omega
P021,Luxury,Seiko
P022,Casual,Casio
P023,Sport,Rolex
P024,Casual,Rolex
P025,Casual,Casio
P026,Sport,Rolex
P027,Luxury,Rolex
P028,Sport,Omega
P029,Luxury,Rolex
P030,Casual,Seiko
